#	size	system	user time	system time	wall clock time
	sp1	232.05	22.94	11.81	5311844
	sp1	232.15	23.59	11.97	5285868
	sp1	232.17	25.93	11.63	5298984
	sp1	232.18	20.87	11.99	5335932
	sp1	232.26	17.87	12.08	5370728
	sp1	232.29	17.00	11.77	5381008
	sp1	232.34	19.38	11.56	5321704
	sp1	232.35	21.88	11.81	5335324
	sp1	232.41	21.37	11.95	5326764
	sp1	232.41	22.08	11.73	5422608
	sp1	232.56	22.76	11.82	5298900
	sp1	232.60	21.95	11.77	5391400
	sp1	232.67	17.71	11.79	5339196
	sp1	232.95	25.67	11.78	5299452
	sp1	232.98	18.58	11.63	5179032
	sp1	233.00	19.21	12.05	5297108
	sp1	233.07	19.84	12.25	5279852
	sp1	233.11	24.67	11.89	5311168
	sp1	233.15	22.33	12.21	5285460
	sp1	233.16	19.80	11.91	5290528
	sp1	233.27	16.72	11.94	5237040
	sp1	233.34	16.01	11.47	5283436
	sp1	233.35	23.75	11.81	5339676
	sp1	233.36	19.33	12.09	5335912
	sp1	233.41	18.65	12.23	5358604
	sp1	233.41	21.04	11.62	5347652
	sp1	233.45	19.58	12.16	5206152
	sp1	233.58	18.86	12.18	5366768
	sp1	233.62	17.12	11.5	5215704
	sp1	233.67	19.06	11.74	5261684
	sp1	233.74	20.16	11.92	5271164
	sp1	233.79	21.96	12.09	5291176
	sp1	233.95	19.75	12.13	5328504
	sp1	233.97	20.78	12.04	5246852
	sp1	234.03	26.20	11.83	5396700
	sp1	234.05	20.64	11.99	5285656
	sp1	234.09	22.25	11.76	5300572
	sp1	234.14	22.97	12.67	5258664
	sp1	234.16	20.75	12.07	5275468
	sp1	234.17	18.81	12.19	5314752
	sp1	234.24	27.85	11.84	5271832
	sp1	234.26	17.26	11.6	5304412
	sp1	234.29	16.85	11.97	5363340
	sp1	234.29	19.89	12.12	5304664
	sp1	234.29	20.94	12.58	5177508
	sp1	234.30	24.17	11.9	5283688
	sp1	234.38	18.94	12.13	5290188
